,0
1169,"HR프로그램에 직접적으로 기인한 경영성과 향상 정도를 분석하는 것을 의미한다. HR프로그램이 수행된 후에 많은 다른 요인들이 경영성과 데이터에 영향을 미치기 때문에 이 과정은 매우 중요하다. 예를 들어 보험 설계사 대상으로 새로운 보험 판매기법 교육을 실시한 후에 실제로 매출액이 향상되었다면 매출액 향상에 교육이 얼마만큼의 영향을 미쳤는지를 파악하는 것이 중요하다. 매출액 향상에는 사회경제적 변인, 개인적 변인 등 많은 변인들이 영향을 줄 수 있기 때문에 이러한 다른 요인들이 매출액 향상에 영향을 준 정도를 제외하는 것이다. 프로그램의 효과를 분리하는 방법에는 다음 몇 가지가 있다.① 프로그램에 참여한 실험집단과 참여하지 않은 통제집단의 성과를 비교한다.② 추세선(trendlines)을 활용하여 산출된 결과를 추정하며, HR프로그램이 수행된 후에 실제 데이터를 예상했던 데이터와 비교한다.③ 투입과 산출 변인의 수치적 관계를 알 경우, 예측 모델을 활용하여 HR프로그램의 효과를 분리한다.④ 프로그램과 관련하여 나온 성과 향상의 정도를 프로그램 참가자나 이해관계자가 추정토록 한다.⑤ 산출 결과 측정시, HR프로그램의 효과를 감독자나 관리자가 추정하도록 한다.⑥ 외부 연구결과가 있는 경우에는 이를 적용하여 HR프로그램이 경영성과에 미친 영향을 분석한다.⑦ 해당 분야 전문가들을 활용하여 경영성과 창출과 관련된 HR프로그램 효과를 추정한다.⑧ 고객들을 대상으로 자신들의 상품이나 서비스를 사용하려는 의사결정에 HR프로그램이 어느 정도 영향을 미쳤는지에 대한 정보를 파악한다."
1170,"수업과정을 통해 학습자가 달성할 성취행동(performance)을 기술하는 것으로 학습자의 행동변화 및 성취를 위한 교수자와 학습자 간의 커뮤니케이션이 되는 의도(intend)이고 교수-학습활동에 영향을 미치며. 수업내용의 선정 및 계열화, 수업방법(수업전략, 수업자료 및 매체)의 선정 및 활용, 성취도 평가의 준거 마련 등의 필수 선행 조건이 된다."
1171,표준훈련비는 정부가 지원하는 훈련비용 지원금액의 기준을 의미한다. 표준훈련비의 산출방법은 교육훈련시장에서 수강료와 교육훈련기관의 실 훈련비를 조사하여 직종별 훈련비 단가를 결정하고 이를 고시한다. 사업주가 재직근로자에게 직업능력개발사업훈련을 실시하였거나 훈련기관이 실업자를 대상으로 직업훈련을 실시하였을 경우 표준훈련비를 기준으로 산출된 훈련비용을 지급받게 된다.
1172,"소비자의 구매 이면의 동기를 파악하기 위해 사람들의 행동이나 구매의 특징을 심리학적인 면을 중심으로 이해하려는 조사를 말한다. 왜 사람들이 지금과 같이 행동하는가? 왜 특정 구매를 하는가? 그리고 왜 특정 광고에 반응하는가? 등을 알기 위한 시도다. 결과로서 얻어진 정보는 광고주나 광고대행자에 의해 신제품기획, 광고캠페인 개발, 그리고 일반적으로 더 효율적인 광고를 창출하는데 사용된다."
1173,"글리노우(Glinow, V.) 등이 제시한 인적자원관리의 다양한 하위부문 및 관련되는 부문들간의 상호관련성에 대한 시스템적 모형이다. 구성원의 경력개발 제도화를 위해서는 인적자원관리 전반에 대한 시스템적 접근이 필요하다는 관점에 입각하여, 특정 조직의 인적자원관리가 시스템 전반에 걸쳐 통합적으로 이루어지는지를 구조, 과정, 경계, 사람의 4가지 차원에서 분석하기 위한 분석틀도 제시하고 있다."
1174,자동온도조절장치와 같이 통제과정상에서 필요에 따라 자동적으로 상황을 감시하고 이에 적절한 수정을 할 수 있는 자기조절(self-regulating)메커니즘이다. 대부분 컴퓨터에 의존하는 시스템으로 기업에서는 사이버네틱 통제개념을 이용한 전산화된 주문제도를 도입할 수 있다. 재고가 어떤 수준까지 내려가기 전까지는 주문이 발주되지 않다가 지정수준 아래로 내려가면 자동으로 주문시스템이 작동하는 것을 말한다.
1175,"사회의 생활, 문화, 필요, 활동에 그 기초를 두고 이에 적응하도록 하기 위해 불충분한 교육을 받았거나 문맹인 성인에게 필요한 의사소통, 읽고 쓰는 능력(리터러시), 수학, 모든 대처기술과 시민성(시티즌십)의 영역에 관해 사회의 인적자원을 활용하여 일반교육과 기초교육을 실시하는 것을 의미한다."
1176,"고성장 기업이 되려면 구성원들의 성장 열망이 가장 중요하고, 현장에서 일을 통해 이를 적극 실천하고 부하사원의 모범이 되는 성장리더(Growth Leader)가 많아야 함을 강조한 것이다. 성장리더의 요건과 평가기준은 마켓 관점에서 성공을 정의할 수 있는 외부 초점을 창조하기, 전략을 구체적인 실행방안으로 전환하기, 일의 우선순위를 정하여 커뮤니케이션하는 결단력 있는 전략가되기, 부하 사원의 아이디어를 자극하기 위해 솔선하기, 위험에 과감히 도전하기, 포용력을 갖고 구성원간 신뢰관계가 구축된 활성화된 팀 운영하기 및 자신의 담당 분야에서 변화를 주도하기 위한 깊이 있는 전문지식을 보유하기를 들 수 있다."
1177,조직학습의 개념으로서 조직의 단순순환(single-loop)과 이중순환(double-loop) 학습법을 향상시킴으로써 학습과정에서 문제가 저절로 해결된다.
1178,"조직의 재정적 사태를 관리하는데 책임이 있으며, 회계 정책, 절차, 보고서 등을 통제하고 관리하는 일에 대한 총책임을 갖는 재무회계 담당 최고관리자를 의미한다."
1179,"조직의 감량경영을 통칭하는 용어이다. 작고, 적게 한다는 것에 통용되는 ‘규모축소’라는 뜻으로 쓰이며 라이트사이징이라고도 한다. 다운사이징은 원래 대형 컴퓨터에서 수용하던 응용 프로그램을 워크스테이션이나 개인용 컴퓨터 등과 같이 상대적으로 소규모인 컴퓨터들과, 이들을 연결하는 근거리통신망(LAN)으로 이루어진 분산 시스템에서 수행할 수 있도록 재구성한 것을 의미한다."
1180,"효과적인 강의가 되기 위해서는 학습자의 동기 수준을 고려해야 한다. 이에 켈러(Keller, J. M.)는 학습자의 동기유발 전략을 체제적으로 제공하기 위한 모형을 제시하였다. 켈러에 의하면 학습동기에 영향을 미치는 요소는 주의집중(Attention), 관련성(Relevance), 자신감(Confidence), 만족감(Satisfaction)이고, 이러한 4가지 요소를 충족시킬 때 가장 효과적으로 학습자의 동기를 유발할 수 있다. 이 모형은 4요소의 첫 자를 따서 ARCS 모형이라고 불린다."
1181,"1960년대 초에서 1970년대에 인적자원회계(Human Resources Accounting)라는 매우 고상한 방법이 도입되었다. 그러나 1980년대 들어오면서 이 방법은 별로 사용되지 않게 되었고, 최근에는 수정 보완을 거쳐 활용되고 있다. 현재는 인적자원측정(Human Resources Measurement)이라고 부르는데, 직원을 회사의 자산으로 여긴다는 점이 이전의 관점과는 다르며, 표준 회계원칙을 정해놓고 인적자원 가치의 향상이나 변화 정도를 측정하는 것이 특징이다. 비용과 수익이라는 회계원칙을 사람에게까지 확대한 개념으로 회계학적인 측면에서 관련 정보를 체계화하는 것이다. 즉, 회사의 인적자원을 자산이나 투자로 보고, 다른 자산을 평가하는 방법과 유사한 방법으로 이 인적자산을 측정한다.인적자원을 자산으로 정의하기 위해서는 인적자원을 회사가 소유하고 통제한다는 개념이 도입되는데, 이는 법적인 문제를 일으킬 소지도 있다. 그러나 이러한 염려에도 불구하고 많은 회사에서 회계 장부상에 인적자원을 자산으로 등록하려 하고 있다."
1182,"영국 경제학자 파인골드(Finegold, D.)와 서스키스(Soskice, D.)가 처음 사용한 개념으로 근로자에 대한 낮은 교육훈련의 투자는 근로자 숙련형성에 부정적 영향을 미치기 때문에 근로자의 낮은 생산성과 낮은 임금으로 이어지고 결국은 생산물의 낮은 품질, 그로 인한 저가격으로 귀결되는 고리가 장기간 지속되는 현상을 의미한다."
1183,"학습조직 참여자가 공통목적의 가치를 창출하고 목적을 성취하기 위하여 자신에 대한 반성, 분석과 함께 현재의 방법에 대한 평가를 통해 더 효과적이고 효율적인 방법을 생성, 창조하는 학습을 의미한다."
1184,"직무를 수행하는 사람의 능력에 따라 등급과 단계를 나누어 임금을 지급하는 방법이다. 직능급의 적용을 받는 종업원은 자신이 습득한 업무기술과 지식, 그리고 직무수행능력이 증가함에 따라 급여가 상승하도록 임금체계를 구성한다."
1185,"복잡계는 복잡한 성질, 즉 복잡성을 내포하고 있는 체계로서, 미국의 산타페연구소(Santafe Institute)의 Arthur(1999)는 복잡계란 “무수한 요소가 상호 간섭해서 어떤 패턴을 형성하거나 예상외의 성질을 나타내거나, 각 패턴이 각 요소 자체에 되먹임 되는 과정에 있는 체계로서 시간의 흐름에 따라 끊임없이 진화하는 속성을 갖고 있는 체계”라고 정의하고 있다.복잡계 개념에 비추어 볼 때 학습복잡계는 복잡성 과학의 핵심원리를 학습이 발생하는 과정에 적용하여 학습현상을 하나의 복잡계로 바라보는 관점이다. 학습복잡계의 핵심 구동원리는 학습초기조건에의 민감성, 학습혼돈의 가장자리, 자기 조직적 학습과 학습의 공진화, 창발적 학습과 학습의 상호의존성, 프랙탈 학습과 학습의 자기유사성, 편차증폭 피드백과 학습의 자기증폭을 들 수 있다.이러한 학습복잡계의 핵심원리에 주목해야 하는 이유는 우리의 일터인 교육현장에 대한 연구노력과 실천적 적용과정은 이미 복잡계로서의 속성과 기본원리를 담보하고 있기 때문이다. 교육현실과 교육문제는 다양한 문제가 얽혀있는 상황임에도 불구하고 지금까지 교육현장을 이해하고 해결하기 위한 대안은 단순한 접근논리로 일관되어 왔기 때문에 교육현장을 제대로 설명할 수 없었을 뿐만 아니라, 교육현장에 대한 인식론적, 방법론적 오류와 한계를 가지게 되었다. 더욱이 교육에 관한 전통적인 접근을 통해서 해결하거나 관리해야 될 문제나 문제 상황이 더욱 더 복잡해지고 있는 상황에서 학습복잡계에 대한 논의와 교육적 적용방안에 대한 고민은 반드시 필요하다."
1186,"교육적 상황에서 심리학적 원리, 이론, 기술들을 인간행동에 적용하려고 하는 응용심리학의 분야이며, 주로 교육의 문제, 과정, 결과들을 다루는 심리학 분야 중 하나이다. 이는 교육 분야에 심리학적 지식을 적용하려는 시도이며, 인간행동 특히 교육환경과 관련된 학습자의 행동을 연구하는 것이다. 즉, 학습자의 교육적 요구와 환경과 관련하여 학습자의 행동을 연구하는 심리학의 한 분야라고 정의 할 수 있다.트라우(Trow, M.)는 교육심리학을 응용심리학으로써 교수와 학습을 다루는 심리학의 한 분야로 정의하였으며, 필(Peel, E. A.)은 과학적인 방법으로 교육의 과정과 결과를 개선하는데 사용하는 교육의 과학(The science of education), 스티븐스(Stevens, M. A.)는 교육적 성장과 발달을 체계적으로 연구하는 학문, 스키너(Skinner, B. F.)는 교수와 학습을 취급하는 심리학의 한 분야, 그린더(Grinder, R. E.)는 교육의 과정과 방법에 가장 밀접하게 관련되어 있기 때문에 교육방법의 과학적 이론 근거를 확립하고 제공하는 학문으로 정의해 왔다."
1187,실제로 가르치는 시간의 측정치이다. 교수시간 계산에는 교수비용과 교수 부하(teaching loads)를 결정하기 위한 공식이 사용된다. 일반적으로 교수시간 한 단위는 50~60분 정도이다.
1188,"교육 요구에 의해 작성된 각각의 교육과정의 내용을 요약 정리해 놓은 자료이다. 여기에 들어가는 주요 항목은 과정명, 학습시간, 개괄적인 설명, 학습목표, 주요 학습내용, 기타 교수방법이나 교수전략에 필요한 참고사항 등이다. 인재를 육성하기 위한 구체적인 교육계획과 방법을 체계적으로 수행할 수 있도록 만들어진 종합적인 마스터플랜인 교육체계의 중요한 구성요소 중 하나이다. 일반적으로 교육체계의 구성요소는 경영이념, 비전, HRD 전략, 전체 및 계층교육과 직무교육에 대한 교육체계도, 학습로드맵, 교육과정명세서 등을 포함한다."
